case,ft,slope,north,east,planc,profc,elev,slope2
0,闊葉樹林型,25.682184661491608,-0.15596257347301093,-0.987762965329069,-0.01026689189189189,-0.00026689189189189156,1520.0,659.5746089869548
0,闊葉樹林型,44.15186907819885,0.20601048104984201,-0.978549784986749,0.0037798408488063664,-0.001220159151193634,1942.0,1949.3875430984117
0,闊葉樹林型,28.63490403452203,0.9615239476408232,-0.274721127897378,-0.021084905660377355,0.011415094339622641,1397.0,819.957729066286
0,竹林,15.436640338110504,0.9958932064677039,-0.09053574604251853,-0.007459016393442624,0.002540983606557377,50.0,238.28986492818038
0,針葉樹林型,43.02734418130678,-0.13391789600139506,0.9909924304103234,-0.011899210903873747,-0.0018992109038737449,1186.0,1851.3523472966344
0,闊葉樹林型,14.103462835639398,-0.9950371902099892,-0.09950371902099886,0.002227722772277228,-0.0002722772277227723,323.0,198.9076639562617
0,竹闊混淆林,45.327462157459586,-0.6426122619764711,-0.7661915431257926,0.01664783139890043,-0.015852168601099576,556.0,2054.5788256359306
0,闊葉樹林型,29.99224511971602,-0.9529257800132619,-0.303203657276947,0.03195590994371482,-0.025544090056285183,403.0,899.5347673211295
0,闊葉樹林型,30.72061147663586,-0.9676172723968438,0.25242189714700286,-0.021110619469026544,0.0013893805309734516,1670.0,943.7559694984109
0,針闊葉樹混淆,32.02597107856493,-0.03996803834887159,0.9992009587217894,0.0029572683706070284,-0.007042731629392971,1710.0,1025.6628235250773
0,闊葉樹林型,35.94211187138234,0.7241379310344828,0.6896551724137931,-0.013561236623067777,0.003938763376932225,726.0,1291.8354057749632
0,闊葉樹林型,48.74735872696335,-0.9647638212377321,-0.2631174057921088,-0.00883653846153846,0.006163461538461539,556.0,2376.30498285525
0,闊葉樹林型,32.82907195826586,-0.5812381937190962,-0.8137334712067351,-0.04217905405405405,0.017820945945945944,2395.0,1077.7479656409976
0,闊葉樹林型,39.57420005713789,0.06049506040189038,-0.9981684966311908,0.01065187557182068,-0.0018481244281793236,251.0,1566.1173101623724
0,針葉樹林型,47.03908938941234,-0.9778024140774095,-0.2095290887308733,-0.008463414634146342,0.03903658536585366,2250.0,2212.6759305851247
0,針闊葉樹混淆,39.53553952464218,-0.030289126640769114,-0.9995411791453814,-0.012869266055045871,0.0021307339449541285,2607.0,1563.0588855045442
0,闊葉樹林型,23.061135616050905,0.7633862853691145,-0.6459422414661738,0.018189655172413794,0.0031896551724137933,624.0,531.8159759018915
0,針葉樹林型,37.11250830386473,0.9912279006826347,-0.13216372009101796,0.0005676855895196506,0.00556768558951965,3665.0,1377.3382726044285
0,闊葉樹林型,11.648634944412734,-0.9701425001453319,-0.24253562503633316,0.01,-0.065,1018.0,135.69069606819346
0,闊葉樹林型,18.053902977226738,0.8436614877321076,0.5368754921931592,-0.0020808823529411755,0.002919117647058824,1373.0,325.9434127111165
0,針葉樹林型,47.61538175910259,0.889817462812737,-0.4563166475962754,0.0011035918792295684,0.008603591879229568,1967.0,2267.22458006508
0,針闊葉樹混淆,31.332627955778683,0.944496796706159,-0.32852062494127277,-0.014426644182124788,0.0030733558178752105,2387.0,981.7335746152439
0,竹闊混淆林,20.556045219583467,0.7999999999999999,0.6000000000000001,0.009000000000000001,-0.0085,151.0,422.5509950695603
0,針葉樹林型,24.684429667267143,-0.7071067811865475,-0.7071067811865476,-0.010625,0.029375,2604.0,609.3210679982583
0,竹林,40.34005890109771,0.6770565308208832,-0.7359310117618297,0.0018598353552859621,0.006859835355285962,1514.0,1627.3203521440328
0,闊葉樹林型,23.3434296829173,0.9847835588179368,0.17378533390904766,-0.029366610738255035,-0.0043666107382550326,429.0,544.9157093613045
0,針葉樹林型,36.62354905164433,-0.3363363969981564,-0.9417419115948374,-0.006753393665158372,0.00824660633484163,2449.0,1341.2843451381984
0,闊葉樹林型,39.11707104818377,-0.7071067811865475,0.7071067811865476,0.007500000000000001,-0.0025,861.0,1530.1452473886568
0,闊葉樹林型,13.832302773749781,-0.4061384660534476,0.9138115486202572,0.001443298969072165,0.003943298969072165,1473.0,191.3326000246859
0,針葉樹林型,37.082382807835,-0.8269265020695281,-0.5623100214072791,-0.015150437636761485,-0.00015043763676148808,896.0,1375.103114706817
0,針闊葉樹混淆,32.57233714755203,0.8609265282143156,-0.508729312126641,-0.0008843797856049004,-0.0033843797856049,1942.0,1060.9571472537978
0,針葉樹林型,44.008750098953584,0.9834531885890729,0.18116242947693448,0.006363027461486939,-0.0011369725385130607,3118.0,1936.770085272147
0,竹闊混淆林,36.839310662660615,0.43381561877289987,0.9010016697590999,0.00032154788418708254,-0.01967845211581292,630.0,1357.13481010002
0,闊葉樹林型,36.5924873189136,0.7071067811865476,-0.7071067811865475,0.003125,0.003125,1615.0,1339.0101281848524
0,闊葉樹林型,35.95829151209359,-0.034462275839778976,-0.9994059993535875,0.0025415676959619957,-0.03745843230403801,1266.0,1292.9987284687018
0,闊葉樹林型,35.14579037169356,-0.9587981127083872,0.28408832969137404,-0.044375788146279946,0.018124211853720047,557.0,1235.2265808510276
0,待成林地,36.93089662022377,0.9977851578566089,0.06651901052377393,-0.0036061946902654876,-0.008606194690265486,543.0,1363.8911251736554
0,闊葉樹林型,43.02734418130678,-0.13391789600139506,0.9909924304103234,-0.007675753228120516,0.007324246771879484,748.0,1851.3523472966344
0,闊葉樹林型,46.5263493090976,-0.09480909262799536,0.9954954725939522,0.009617977528089888,-0.02038202247191011,546.0,2164.7011800321666
0,闊葉樹林型,24.74862531519583,-0.7592566023652965,0.6507913734559687,-0.006647058823529412,0.008352941176470589,510.0,612.4944549919519
0,闊葉樹林型,30.108188269968842,0.9916004111862218,0.12933918406776806,0.0023327137546468404,0.00733271375464684,2530.0,906.5030008998893
0,針闊葉樹混淆,27.806069555844164,-0.9954954725939522,0.09480909262799554,-0.00998876404494382,-0.01748876404494382,1836.0,773.1775041444437
0,闊葉樹林型,43.26125824127405,-0.956351571051339,-0.29221853559902006,0.022551164431898373,-0.03994883556810162,502.0,1871.5364646182018
0,闊葉樹林型,14.103462835639398,-0.0995037190209989,-0.9950371902099892,-0.0024752475247524757,0.025024752475247526,74.0,198.9076639562617
0,針葉樹林型,36.00673320377917,0.997630328422983,0.06880209161537815,0.005331360946745563,-0.002168639053254438,2467.0,1296.4848360081335
0,闊葉樹林型,31.39687644298045,-0.8192319205190405,-0.5734623443633283,-0.02197986577181208,0.013020134228187923,696.0,985.7638503757806
0,竹林,24.094842552110705,-0.4472135954999579,-0.8944271909999159,0.006499999999999999,-0.043500000000000004,485.0,580.5614376110047
0,針葉樹林型,33.27369602543111,-0.30477572710378387,0.9524241471993241,0.011117561683599418,-0.0013824383164005806,2422.0,1107.1388471927899
0,闊葉樹林型,41.09292517464176,-0.4586429197702524,0.8886206570548638,-0.008516844700082172,0.01398315529991783,936.0,1688.6284994087068
0,闊葉樹林型,35.59853666783391,-0.20952908873087356,-0.9778024140774094,-0.04245121951219512,0.01754878048780488,895.0,1267.2558128911155
0,針葉樹林型,47.733674255402825,0.3635424856527065,0.9315776194850602,-0.004008776458440888,-0.001508776458440888,2012.0,2278.5036579209063
0,針葉樹林型,35.009177890477666,-0.9993628543475496,0.03569153051241243,-0.007853503184713376,0.004646496815286625,2321.0,1225.6425365671103
0,針葉樹林型,48.80186853564354,-0.9191450300180579,-0.39391929857916774,0.008081896551724137,-0.011918103448275862,2728.0,2381.6223725702353
0,針葉樹林型,32.005383208083494,0.28,-0.96,-0.008088,0.014411999999999998,2433.0,1024.344554296273
0,闊葉樹林型,51.23917095263513,0.9835471662320329,0.18065152032833254,0.01132101128122482,-0.018678988718775182,411.0,2625.4526399133674
0,闊葉樹林型,37.29207573526101,-0.3939192985791676,-0.9191450300180579,-0.004094827586206897,0.005905172413793103,2059.0,1390.6989126444428
0,針葉樹林型,25.772653472692422,-0.3624462611549485,0.9320046715412958,0.0030160857908847188,0.0005160857908847184,2643.0,664.2296670234848
0,闊葉樹林型,24.93969399086426,-0.5913636636275175,-0.8064049958557055,-0.005726156069364163,0.004273843930635838,168.0,621.9883363579509
0,闊葉樹林型,32.65176013874374,-0.9363291775690444,0.35112344158839176,0.009452054794520548,-0.00804794520547945,763.0,1066.1374401580547
0,闊葉樹林型,33.27369602543111,0.7619393177594593,-0.6476484200955405,0.014658925979680697,0.0021589259796806967,630.0,1107.1388471927899
0,闊葉樹林型,46.11867036034214,0.4568046849926276,0.8895670181435383,-0.02244508670520231,0.012554913294797687,739.0,2126.931755805901
0,針闊葉樹混淆,29.710619869594673,-0.8762159086766469,0.48191874977215604,0.035364683301343576,-0.01713531669865643,1715.0,882.7209330355538
0,闊葉樹林型,43.139678341360025,0.6936416870658706,0.720320213491481,-0.005389679715302492,0.007110320284697509,993.0,1861.0318473960072
0,闊葉樹林型,40.66726026452702,0.14549399049483125,-0.9893591353648532,0.0065580016934801005,0.019058001693480105,371.0,1653.8260574227786
0,闊葉樹林型,35.009177890477666,-0.03569153051241247,0.9993628543475496,-0.0637515923566879,-0.006251592356687898,1065.0,1225.6425365671103
0,闊葉樹林型,23.167586698400417,-0.9931506043228762,-0.1168412475673972,-0.017892491467576793,-0.015392491467576794,107.0,536.7370734278999
0,闊葉樹林型,20.387669768422825,0.6726727939963124,0.7399400733959437,-0.030735294117647066,0.02676470588235294,1800.0,415.657078586262
0,闊葉樹林型,15.616129405024543,-0.8944271909999159,0.4472135954999581,0.0035000000000000005,-0.009,1162.0,243.86349759447216
0,針葉樹林型,18.202088390873595,-0.15205718425394113,0.9883716976506172,-0.026921965317919076,0.0055780346820809255,502.0,331.3160217891753
0,闊葉樹林型,36.08714706573126,-0.9260923597695477,-0.3772968873135193,0.0007529411764705881,-0.004247058823529412,1095.0,1302.2821833437163
0,針葉樹林型,43.21072161527393,0.42579703632987964,-0.904818702200994,-0.008002832861189803,-0.008002832861189803,2937.0,1867.1664625127019
0,闊葉樹林型,23.025492008528037,0.8823529411764706,0.4705882352941177,-0.004134948096885814,0.01836505190311419,356.0,530.1732822347885
0,針葉樹林型,37.29207573526101,-0.9191450300180579,0.39391929857916774,-0.024030172413793103,0.04596982758620689,3047.0,1390.6989126444428
0,闊葉樹林型,32.25075657991223,0.554700196225229,-0.8320502943378437,-0.010961538461538462,0.006538461538461538,155.0,1040.1112999767518
0,闊葉樹林型,33.27369602543111,0.9524241471993242,-0.30477572710378376,-0.008214804063860668,0.004285195936139332,2161.0,1107.1388471927899
0,闊葉樹林型,34.01934998982646,-1.0,1.2246467991473532e-16,0.025,-0.007500000000000001,933.0,1157.3161737303055
0,針葉樹林型,45.5703632033515,0.29408584883752314,-0.9557790087219501,0.023675675675675675,-0.0038243243243243244,2459.0,2076.658002485372
0,闊葉樹林型,20.72256515326957,0.13216372009101793,-0.9912279006826347,-0.005360262008733625,-0.0028602620087336246,1486.0,429.4247065315023
0,闊葉樹林型,46.502221209381986,-0.37955635625630607,0.9251686183747458,0.00891952729319077,-0.003580472706809229,2061.0,2162.4565774062958
0,闊葉樹林型,44.23706899687729,0.7445694406464903,0.6675450157520258,-0.008599208965062624,0.0039007910349373753,1272.0,1956.918273434482
0,闊葉樹林型,59.18741658751714,-0.9393573198201464,0.34293997390259323,0.00210871498443753,0.00210871498443753,1726.0,3503.1502823042993
0,闊葉樹林型,39.14355704978305,0.9828721869343219,0.18428853505018536,0.0011320754716981133,0.0011320754716981133,830.0,1532.2180585096203
0,闊葉樹林型,36.51456867399333,-0.2026056040359524,-0.9792604195071027,-0.00411060433295325,0.008389395667046749,2052.0,1333.3137254477751
0,闊葉樹林型,19.47122063449069,0.14142135623730945,0.9899494936611666,-0.03255,0.002450000000000001,195.0,379.1284329970161
0,闊葉樹林型,43.26125824127405,0.637567714034226,-0.7703943211246896,0.016365561044460127,-0.01613443895553987,625.0,1871.5364646182018
0,闊葉樹林型,32.02597107856493,-0.03996803834887159,0.9992009587217894,0.02227635782747604,-0.007723642172523962,377.0,1025.6628235250773
0,闊葉樹林型,38.71430174309542,-0.9980525784828885,0.06237828615518037,-0.005116731517509729,0.014883268482490273,2004.0,1498.797159455441
0,針闊葉樹混淆,43.68885454421518,0.10468478451804286,-0.994505452921406,0.005445205479452055,-0.009554794520547945,2162.0,1908.7160113855916
0,闊葉樹林型,27.93835272960235,-0.14142135623730953,0.9899494936611666,-0.0006500000000000001,-0.0006500000000000001,201.0,780.5515532436791
0,針葉樹林型,42.59042663590696,0.924678098474716,0.3807498052542948,-0.0010392011834319528,0.008960798816568047,2750.0,1813.9444410285728
0,針葉樹林型,44.4246291370315,-0.7907237076139132,-0.612173192991417,-0.009105400130123616,0.008394599869876382,1376.0,1973.5476739627884
0,竹林,31.332627955778683,-0.3285206249412729,-0.944496796706159,0.005118043844856661,-0.002381956155143339,1197.0,981.7335746152439
0,針葉樹林型,44.53600944536456,0.4573480126207613,0.8892878023181472,-0.016115235635894128,0.006384764364105876,2834.0,1983.4561373176016
0,闊葉樹林型,8.29380481769877,-0.8574929257125442,-0.5144957554275266,-0.004301470588235295,0.0006985294117647057,233.0,68.78719835408334
0,針闊葉樹混淆,39.76607121224395,-0.5407575913134987,-0.8411784753765535,0.0030866425992779785,0.00808664259927798,1409.0,1581.3404196572571
0,闊葉樹林型,37.790111559066204,-0.3546542341205387,-0.9349975263177834,-0.01207120582120582,0.0029287941787941784,2401.0,1428.0925316466692
0,闊葉樹林型,31.693440803183943,0.36439934858051226,-0.9312427797057534,-0.031168032786885246,0.008831967213114755,738.0,1004.4741899449249
0,闊葉樹林型,26.334247846853142,0.7071067811865476,-0.7071067811865475,-0.011875,0.0031249999999999997,368.0,693.4926096594893
0,闊葉樹林型,15.909875915266639,0.26311740579210874,-0.9647638212377322,-0.0021826923076923074,0.002817307692307692,922.0,253.12415163918146
0,闊葉樹林型,15.909875915266639,-0.9647638212377321,0.2631174057921088,-0.01183653846153846,0.008163461538461538,124.0,253.12415163918146
0,闊葉樹林型,23.025492008528037,6.123233995736766e-17,1.0,0.01,-0.0025,714.0,530.1732822347885
0,闊葉樹林型,42.611526047437195,0.7337606740181694,-0.679408031498305,0.005192023633677991,-0.004807976366322009,360.0,1815.7421520914186
0,闊葉樹林型,47.6228051913683,0.7071067811865476,0.7071067811865475,-0.0031249999999999997,0.006875,770.0,2267.9315742950157
0,闊葉樹林型,27.726186750640906,-0.4280863447390448,0.9037378388935386,-0.014917986425339366,0.010082013574660632,86.0,768.7414317314153
0,闊葉樹林型,27.726186750640906,-0.047565149415449516,-0.9988681377244376,-0.0026442307692307694,-0.01264423076923077,171.0,768.7414317314153
0,闊葉樹林型,7.125016348901798,0.8,0.6,-0.006999999999999999,0.005500000000000001,137.0,50.76585797211791
0,闊葉樹林型,22.295124527309753,0.7926239891046001,0.6097107608496924,0.00032527881040892185,-0.002174721189591078,1561.0,497.07257768824894
0,闊葉樹林型,16.69924423399362,6.123233995736766e-17,-1.0,0.0,-0.0,926.0,278.8647579865692
0,闊葉樹林型,15.616129405024543,-0.4472135954999579,0.8944271909999159,0.015500000000000003,-0.0020000000000000005,234.0,243.86349759447216
0,闊葉樹林型,44.28418708125969,-0.9996714309094813,-0.02563260079255067,0.002038436268068331,0.017038436268068332,803.0,1961.0892254480075
0,闊葉樹林型,14.434094830851231,0.48564293117863205,0.8741572761215378,-0.004091981132075472,0.0009080188679245287,161.0,208.34309358600623
0,闊葉樹林型,27.806069555844164,0.9954954725939522,-0.09480909262799544,0.004269662921348314,-0.0032303370786516852,2076.0,773.1775041444437
0,闊葉樹林型,51.05755873101862,0.7071067811865476,-0.7071067811865475,0.010625,-0.009375,97.0,2606.8743035714156
0,闊葉樹林型,34.218582707648956,0.5881716976750462,-0.8087360843031886,-0.058945945945945946,0.016054054054054055,1410.0,1170.911402520212
0,闊葉樹林型,33.33081260166977,0.15205718425394102,0.9883716976506172,-0.010447976878612717,0.004552023121387283,839.0,1110.9430686876283
0,闊葉樹林型,23.273326481355983,0.813733471206735,-0.5812381937190965,0.006537162162162162,-0.008462837837837836,1594.0,541.6477255077857
0,闊葉樹林型,32.51251731617002,-0.9805806756909202,-0.19611613513818385,0.0025480769230769233,0.0025480769230769233,1818.0,1057.0637822342553
0,闊葉樹林型,56.628505407074954,-0.9550641368112371,-0.29639921487245285,-0.011893980477223426,0.008106019522776571,1030.0,3206.7876246391174
0,闊葉樹林型,48.4295352623155,-0.9977851578566089,-0.066519010523774,-0.0053097345132743345,0.03969026548672566,1529.0,2345.4198857238603
0,闊葉樹林型,15.909875915266639,-0.9647638212377321,0.2631174057921088,-0.001548076923076923,0.0034519230769230764,79.0,253.12415163918146
0,針闊葉樹混淆,33.59475678656656,-0.9408874118687268,0.33871946827274174,-0.01918555240793201,0.010814447592067988,1922.0,1128.60768354856
0,針葉樹林型,51.188355612519054,0.9652263719199435,-0.2614154757283181,-0.0010675293166194904,0.0014324706833805097,1764.0,2620.247750313711
0,針葉樹林型,42.04206908232861,-0.7208330649018562,-0.6931087162517844,0.0033685626441199074,0.000868562644119908,628.0,1767.5355727232911
0,闊葉樹林型,21.211450322740603,0.25766265056033244,-0.9662349396012463,-0.0017634854771784233,0.010736514522821577,1681.0,449.92562479409247
0,闊葉樹林型,42.93479585813085,0.10748184298009185,-0.9942070475658493,0.009574007220216608,-0.0429259927797834,454.0,1843.3966953793697
0,闊葉樹林型,26.246849689869403,0.8619342151577695,-0.5070201265633938,0.016266066838046274,0.0037660668380462728,2252.0,688.8971186425975
0,闊葉樹林型,30.246255653454714,0.5144957554275265,-0.8574929257125442,0.004411764705882354,0.004411764705882354,562.0,914.8359810541413
0,闊葉樹林型,7.264626465193748,0.196116135138184,-0.9805806756909201,-0.02221153846153846,0.0027884615384615387,1407.0,52.77479767879341
0,闊葉樹林型,34.218582707648956,0.5881716976750462,0.8087360843031886,-0.0018378378378378377,-0.0068378378378378376,1788.0,1170.911402520212
0,針闊葉樹混淆,59.539868696056224,-0.6616216370868462,0.7498378553650927,-0.005024319066147859,0.009975680933852142,1694.0,3544.995964343616
0,闊葉樹林型,21.33126583595921,-0.6401843996644799,-0.7682212795973757,0.0014344262295081967,0.011434426229508198,81.0,455.02290216436063
0,闊葉樹林型,52.604265837081286,-0.8982167220477766,0.43955286398082677,0.007436997808619431,-0.02256300219138057,2051.0,2767.2087842583173
0,闊葉樹林型,20.92817687973532,0.9805806756909201,-0.19611613513818402,-0.0014423076923076922,-0.011442307692307693,106.0,437.98858750948807
0,闊葉樹林型,29.92228709167213,0.8253072612498318,0.5646839155919902,-0.000752358490566038,0.004247641509433963,525.0,895.3432647964485
0,竹闊混淆林,12.97935049792772,0.7592566023652966,0.6507913734559685,0.003323529411764706,-0.0041764705882352945,305.0,168.46353934805657
0,竹林,24.68442966726714,-0.3807498052542949,0.9246780984747159,0.0005843195266272193,-0.009415680473372781,671.0,609.3210679982581
0,針葉樹林型,20.597847294514033,0.06651901052377394,-0.9977851578566089,-0.009491150442477878,0.0055088495575221245,2921.0,424.27131316811904
0,針葉樹林型,63.828832472609264,-0.6757246285173464,0.7371541402007413,0.01737735849056603,-0.04012264150943396,2674.0,4074.119854816419
0,闊葉樹林型,34.03756281454756,-0.6291982286679644,-0.7772448707074856,0.004152397260273973,-0.0008476027397260269,700.0,1158.555682354271
0,闊葉樹林型,29.92228709167213,0.04343722427630684,-0.9990561583550596,0.01324056603773585,-0.0017594339622641513,757.0,895.3432647964485
0,闊葉樹林型,26.47888107199723,-0.3011313679370973,0.9535826651341417,-0.00013224181360201514,-0.0026322418136020156,2015.0,701.1311428249732
0,闊葉樹林型,42.548137970679974,-0.8715755371245492,0.4902612396325591,-0.00599406528189911,-0.015994065281899107,546.0,1810.344044772019
0,闊葉樹林型,30.720611476635867,0.3786328457205041,-0.9255469562056767,-0.016738938053097348,0.010761061946902654,354.0,943.7559694984113
0,闊葉樹林型,32.06706985148498,0.4788521306805732,-0.8778955729143844,0.005429936305732484,0.00042993630573248415,236.0,1028.296968860017
0,針葉樹林型,39.612764584574585,-0.9061831399952655,-0.4228854653311238,-0.04771441605839417,0.017285583941605842,3017.0,1569.1711180329264
0,闊葉樹林型,23.3434296829173,-0.9847835588179369,-0.1737853339090475,-0.013091442953020135,-0.018091442953020138,1733.0,544.9157093613045
0,針葉樹林型,25.682184661491608,-0.987762965329069,-0.1559625734730109,-0.011152027027027028,0.013847972972972973,2025.0,659.5746089869548
0,闊葉樹林型,29.424115787413506,-0.2216211035889681,-0.9751328557914598,0.011615913555992141,-0.0008840864440078585,331.0,865.7785898711167
0,針闊葉樹混淆,39.52263127117112,1.0,0.0,-0.005,0.0025,819.0,1562.0383825969534
0,闊葉樹林型,6.054498479394494,0.7071067811865476,-0.7071067811865475,0.0012500000000000002,-0.00875,857.0,36.65695183699024
0,竹闊混淆林,46.76535660991049,-0.49360551945838166,0.8696859152361968,0.012840469613259669,0.00284046961325967,1263.0,2186.998578852099
0,闊葉樹林型,15.909875915266639,0.7893522173763263,0.6139406135149204,0.0026538461538461538,-0.012346153846153847,228.0,253.12415163918146
0,闊葉樹林型,11.309932474020215,6.123233995736766e-17,1.0,-0.005,0.014999999999999998,386.0,127.91457256689702
0,闊葉樹林型,38.32881810145589,0.8221921916437787,0.5692099788303083,5.0000000000001436e-06,5.0000000000001436e-06,527.0,1469.0982970544924
0,闊葉樹林型,34.66253388314486,0.9761870601839527,0.21693045781865616,0.012529411764705881,-0.009970588235294117,1067.0,1201.4912552001656
0,闊葉樹林型,50.797684687577274,-0.9991680531005774,0.040782369514309226,-0.03536174636174637,0.007138253638253639,451.0,2580.4047696185226
0,針葉樹林型,20.88727638387147,-0.5240974256643348,-0.8516583167045438,0.00012875536480686702,-0.002371244635193133,1467.0,436.2783147362348
0,闊葉樹林型,48.80186853564354,-0.9191450300180579,0.39391929857916774,0.002866379310344827,-0.0021336206896551725,495.0,2381.6223725702353
0,闊葉樹林型,12.05719326306978,0.3511234415883917,-0.9363291775690445,0.009383561643835615,-0.008116438356164383,401.0,145.37590938301526
0,針闊葉樹混淆,50.10853326616952,0.9821551918921463,0.1880722707878578,0.019808951965065505,-0.0151910480349345,1882.0,2510.865106086818
0,闊葉樹林型,17.65096881191823,0.7071067811865476,-0.7071067811865475,0.0025,-0.0025,393.0,311.55669999931
0,闊葉樹林型,10.21937711459359,-0.8320502943378437,0.5547001962252291,0.009038461538461539,-0.0009615384615384607,133.0,104.4356686102792
0,針葉樹林型,32.005383208083494,1.0,0.0,-0.005,0.0025,2633.0,1024.344554296273
0,闊葉樹林型,14.036243467926479,-0.8,-0.6,-0.0006000000000000001,0.0044,125.0,197.01613069090874
0,闊葉樹林型,32.65176013874374,-0.9363291775690444,-0.35112344158839176,-0.00027397260273972595,-0.012773972602739726,826.0,1066.1374401580547
0,針葉樹林型,39.72788642801746,-0.270745576918284,0.962650940153899,0.025809954751131223,-0.0016900452488687783,2087.0,1578.304960037454
0,針葉樹林型,36.62354905164433,-0.6726727939963124,-0.7399400733959437,-0.006018099547511313,0.008981900452488688,2404.0,1341.2843451381984
0,竹闊混淆林,17.393118144442386,-0.47885213068057314,0.8778955729143845,-0.023264331210191082,0.014235668789808916,480.0,302.52055878653096
0,闊葉樹林型,40.376760812124,0.9995677544643531,-0.02939905160189274,0.013126620570440797,-0.014373379429559203,387.0,1630.2828136794722
0,待成林地,31.138369345567487,0.9103664774626048,-0.413802944301184,0.0035102739726027396,-0.01148972602739726,714.0,969.5980455009769
0,針葉樹林型,38.11835994667712,-0.9240168324218908,0.3823517927262999,-0.010807106598984774,0.011692893401015229,2456.0,1453.0093650244382
0,針闊葉樹混淆,39.05065885812619,0.8320502943378437,-0.554700196225229,0.003076923076923077,-0.004423076923076923,1315.0,1524.9539572537496
0,闊葉樹林型,37.0068193431202,0.9950371902099892,0.09950371902099892,0.004579207920792079,0.0020792079207920793,1395.0,1369.5046778943354
0,闊葉樹林型,36.93089662022377,0.9977851578566089,-0.06651901052377393,-0.010663716814159292,0.009336283185840708,45.0,1363.8911251736554
0,闊葉樹林型,38.004957659317206,0.9917778666340251,0.1279713376301968,0.004319344933469806,0.006819344933469805,964.0,1444.3768066864936
0,闊葉樹林型,39.53553952464218,0.8178064193007666,0.5754934061746135,0.009853211009174313,-0.005146788990825687,1260.0,1563.0588855045442
0,闊葉樹林型,33.70658681677467,0.9743911956946198,-0.22485950669875843,0.017577247191011235,-0.012422752808988762,402.0,1136.133994836768
0,闊葉樹林型,36.885169224775694,-0.8661855860486005,0.49972245348957706,-0.005086015538290788,0.0024139844617092118,676.0,1360.51570874034
0,針闊葉樹混淆,21.954998832237578,-0.4961389383568338,-0.8682431421244592,0.002461538461538461,-0.012538461538461542,395.0,482.0219737235534
0,闊葉樹林型,41.09292517464176,0.8886206570548638,-0.4586429197702523,0.00466721446179129,-0.00783278553820871,1955.0,1688.6284994087068
0,闊葉樹林型,42.03111377419729,0.5547001962252291,0.8320502943378437,-0.02788461538461539,0.007115384615384615,972.0,1766.6145250995169
0,待成林地,41.3243671023583,-0.2558925603162826,0.9667052278615119,0.015426434923201296,-0.0020735650767987066,1002.0,1707.703316410473
0,針葉樹林型,44.60978861211985,0.15205718425394102,0.9883716976506172,-0.0006936416184971099,-0.00319364161849711,1618.0,1990.0332400180178
0,針葉樹林型,30.72061147663586,0.9676172723968439,-0.25242189714700275,-0.03445575221238938,0.00304424778761062,2511.0,943.7559694984109
0,闊葉樹林型,47.733674255402825,0.3635424856527065,0.9315776194850602,0.0008337635518843573,0.008333763551884357,915.0,2278.5036579209063
0,闊葉樹林型,33.33081260166977,-0.9883716976506172,0.15205718425394107,0.015635838150289016,-0.009364161849710983,971.0,1110.9430686876283
0,闊葉樹林型,41.278359841805916,0.9397934234884371,-0.3417430630867044,0.030109489051094892,-0.02239051094890511,1857.0,1703.9029912296153
0,闊葉樹林型,33.02386755579665,-0.9230769230769231,-0.3846153846153846,0.006597633136094675,-0.008402366863905325,1181.0,1090.5758283427986
0,闊葉樹林型,34.18253892596887,-0.11043152607484648,0.9938837346736189,-0.026798780487804878,0.03820121951219512,1794.0,1168.4459674253771
0,針闊葉樹混淆,28.405971880095237,0.8320502943378437,0.554700196225229,-0.03307692307692308,0.0019230769230769234,2164.0,806.8992384527613
0,闊葉樹林型,27.155878281943988,-0.7310552682428689,-0.6823182503600113,-0.0034916864608076003,0.004008313539192399,1114.0,737.4417252637571
0,闊葉樹林型,39.638421146152076,0.9958932064677039,-0.09053574604251853,-0.023135245901639342,0.01686475409836066,478.0,1571.204430959716
0,闊葉樹林型,27.017123217850244,-0.9805806756909202,0.19611613513818385,-0.010336538461538461,-0.00033653846153846147,455.0,729.9249469685027
0,針葉樹林型,33.197229942878394,-0.9934089358711311,-0.11462410798513054,0.002894160583941606,0.00039416058394160585,1689.0,1102.0560758803417
0,闊葉樹林型,37.247373202381205,-0.723355544143572,0.6904757466825007,0.0023297297297297298,-0.01017027027027027,33.0,1387.3668104774654
0,闊葉樹林型,41.17433120903597,0.5144957554275265,-0.8574929257125442,0.0019852941176470586,0.006985294117647058,765.0,1695.3255505113934
0,針闊葉樹混淆,45.561759328850215,-0.1961161351381841,0.9805806756909201,-0.008028846153846154,0.011971153846153845,1693.0,2075.87391314007
0,針闊葉樹混淆,32.57233714755203,-0.8609265282143155,-0.5087293121266412,-0.019988514548238898,0.022511485451761102,2386.0,1060.9571472537978
0,闊葉樹林型,25.772653472692422,0.932004671541296,-0.3624462611549484,0.0013471849865951742,0.018847184986595173,88.0,664.2296670234848
0,竹闊混淆林,31.311156133255537,-0.1643989873053573,-0.9863939238321437,-0.0027702702702702706,0.0022297297297297295,627.0,980.3884984011058
0,闊葉樹林型,30.72061147663586,0.9676172723968439,-0.25242189714700275,0.008300884955752213,-0.0041991150442477875,1369.0,943.7559694984109
0,闊葉樹林型,38.004957659317206,-0.12797133763019677,0.9917778666340251,0.010353121801432958,-0.002146878198567042,153.0,1444.3768066864936
